,year,total_domestic_gross,average_domestic_gross,total_foreign_gross,average_foreign_gross
0,2010,10503277099.0,33556795.84345048,14848971098.0,47440802.23003195
1,2011,9971506200.0,33574094.94949495,15815482296.0,53250782.14141414
2,2012,10722264198.0,43586439.82926829,17018884997.0,69182459.33739838
3,2013,10632620598.0,51614663.097087376,16707406298.0,81103914.06796117
4,2014,10424883599.0,44173235.58898305,17413867698.0,73787574.99152543
5,2015,9002868896.0,47383520.50526316,15261753099.0,80325016.31052631
6,2016,11044290198.0,55221450.99,19531789300.0,97658946.5
7,2017,11611877398.0,60165167.86528497,21843831997.0,113180476.66839378
8,2018,10657759199.0,58559116.47802198,17936689200.0,98553237.36263736
