,genres,mean_domestic_gross,ci_domestic_gross,mean_foreign_gross,ci_foreign_gross
0,Action,18714336577.703186,,50400598173.5438,
1,Adventure,12816770408.961596,,35055429385.11811,
2,Animation,5063948210.545401,,13324152444.29429,
3,Biography,8981495278.023817,,23924630858.584644,
4,Comedy,26507865542.918427,,73200997358.4872,
5,Crime,11441270911.22477,,30584734231.225887,
6,Documentary,9343578338.220005,,22789363468.2062,
7,Drama,52587977862.784164,,139672581727.6078,
8,Family,4220046471.7415895,,9442664687.402067,
9,Fantasy,4615254102.679369,,13125874877.792322,
10,History,3995245672.081274,,11189423120.923721,
11,Horror,6595502306.282227,,17416808518.441437,
12,Music,3641463756.2727003,,8372440106.645177,
13,Musical,298870545.06698424,,1016841433.003937,
14,Mystery,6964611173.081274,,15507963169.182579,
15,News,32705300.0,,244171124.87647638,
16,Romance,12135753642.822865,,34287351938.365158,
17,Sci-Fi,3871796135.540637,,9916033213.784449,
18,Sport,1263982750.6698422,,4353612790.390256,
19,Thriller,14736960818.827627,,35747034712.99458,
20,War,1398154229.9377792,,4068448331.015748,
21,Western,1398909935.2009528,,2455916374.6294293,
